Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
0.043779,0.041145,0.058829,0.061868,0.041261,0.042732
0.044733,0.04045,0.058282,0.062294,0.042133,0.04192
0.045687,0.039755,0.057872,0.062861,0.043731,0.040621
0.047458,0.038227,0.056779,0.063711,0.044458,0.039971
0.048276,0.037671,0.056232,0.064278,0.04533,0.039484
0.048957,0.036976,0.055823,0.064704,0.047074,0.038185
0.050183,0.035725,0.054593,0.065554,0.048091,0.037535
0.050864,0.035169,0.054046,0.065838,0.048963,0.037048
0.051409,0.034752,0.0535,0.066263,0.050708,0.036236
0.052363,0.03378,0.05227,0.066972,0.05158,0.035749
0.052908,0.033363,0.051723,0.067255,0.052452,0.035424
0.053317,0.033085,0.05104,0.067539,0.054196,0.034937
0.053726,0.032668,0.05022,0.067823,0.054922,0.034774
0.054543,0.032251,0.048717,0.068248,0.055794,0.034449
0.054952,0.032112,0.047897,0.068531,0.057393,0.034125
0.055497,0.031973,0.047077,0.068673,0.05812,0.034125
0.056451,0.031834,0.045301,0.069098,0.058701,0.034125
0.05686,0.031834,0.044344,0.06924,0.060155,0.034125
0.057405,0.031834,0.043525,0.069524,0.060736,0.034125
0.058358,0.031973,0.041748,0.069665,0.061317,0.034287
0.058903,0.031973,0.040792,0.069807,0.062335,0.034449
0.059448,0.031834,0.039835,0.069949,0.062916,0.034612
0.060675,0.031834,0.038059,0.070091,0.063352,0.034937
0.06122,0.031973,0.037239,0.070232,0.063788,0.034937
0.061765,0.031973,0.036419,0.070232,0.064805,0.035424
0.062855,0.032251,0.035189,0.070374,0.065096,0.035749
0.0634,0.03239,0.034506,0.070374,0.065532,0.036073
0.063945,0.032668,0.033959,0.070232,0.066259,0.036561
0.064899,0.033502,0.03314,0.070091,0.066549,0.036886
0.065444,0.034058,0.03273,0.069949,0.06684,0.03721
0.065989,0.034752,0.032456,0.069949,0.067421,0.03786
0.066806,0.036142,0.032183,0.069524,0.067712,0.038185
0.067215,0.036837,0.032046,0.069382,0.068003,0.038672
0.067624,0.037671,0.03191,0.069098,0.068293,0.039484
0.068305,0.0392,0.031773,0.068531,0.068584,0.039809
0.068577,0.040033,0.03191,0.068248,0.06873,0.040296
0.06885,0.040867,0.031773,0.067964,0.06902,0.041271
0.069122,0.041701,0.031773,0.067539,0.069166,0.041758
0.069531,0.043369,0.03191,0.06683,0.069311,0.042245
0.069804,0.044202,0.032046,0.066547,0.069456,0.043382
0.06994,0.044897,0.032046,0.06598,0.069456,0.044032
0.070349,0.046426,0.032183,0.065129,0.069602,0.044519
0.070485,0.04726,0.032456,0.064704,0.069602,0.045818
0.070621,0.047955,0.032593,0.064278,0.069602,0.046468
0.070894,0.049483,0.033003,0.063286,0.069602,0.047117
0.07103,0.050178,0.033276,0.062719,0.069602,0.048417
0.071166,0.050873,0.033413,0.062152,0.069456,0.049229
0.071439,0.052263,0.034096,0.06116,0.069456,0.050041
0.071575,0.052958,0.034506,0.060593,0.069311,0.05069
0.071711,0.053514,0.034916,0.060026,0.06902,0.052152
0.071847,0.054625,0.036009,0.058891,0.06902,0.052964
0.071984,0.05532,0.036556,0.058466,0.06873,0.053776
0.07212,0.055737,0.037239,0.057757,0.068439,0.055238
0.072256,0.056571,0.038605,0.056765,0.068148,0.05605
0.072393,0.056988,0.039289,0.056056,0.067857,0.0567
0.072256,0.057405,0.039972,0.055489,0.067276,0.058324
0.072256,0.0581,0.041338,0.054497,0.066985,0.059136
0.072256,0.058378,0.042021,0.053788,0.066695,0.059948
0.07212,0.058794,0.042705,0.053221,0.065968,0.061409
0.071984,0.059072,0.043251,0.052654,0.065532,0.062222
0.071575,0.059767,0.044481,0.05152,0.065096,0.062871
0.071166,0.060045,0.045164,0.050953,0.064224,0.064333
0.070757,0.060323,0.045711,0.050386,0.063788,0.065145
0.069804,0.060879,0.046941,0.049251,0.063207,0.065795
0.069122,0.061157,0.047487,0.048684,0.062189,0.067256
0.068577,0.061435,0.048034,0.048117,0.061608,0.067906
0.067215,0.061991,0.049127,0.046983,0.061172,0.068555
0.066397,0.062269,0.049537,0.046274,0.060009,0.069855
0.065716,0.062547,0.050083,0.045849,0.059428,0.070342
0.063945,0.063103,0.051177,0.044573,0.058847,0.070992
0.063127,0.063519,0.051723,0.044006,0.058265,0.071479
0.062173,0.063797,0.052133,0.043439,0.057102,0.072453
0.060402,0.064492,0.053226,0.042163,0.056521,0.072941
0.059448,0.06477,0.053773,0.041596,0.05594,0.073428
0.058495,0.065187,0.054319,0.041029,0.054777,0.074077
0.056723,0.066021,0.055413,0.039895,0.054196,0.074565
0.055906,0.066438,0.055959,0.039186,0.05376,0.074889
0.054952,0.066855,0.056642,0.038619,0.052597,0.075377
0.053181,0.067689,0.057736,0.037485,0.052016,0.075702
0.052363,0.068105,0.058282,0.036918,0.05158,0.075864
0.051546,0.068661,0.058829,0.036351,0.050417,0.076026
0.049911,0.069356,0.059922,0.035217,0.049981,0.076351
0.049229,0.069912,0.060468,0.03465,0.0494,0.076351
0.048412,0.07019,0.061015,0.034083,0.048237,0.076514
0.047594,0.070607,0.061562,0.033516,0.047655,0.076514
0.046096,0.071024,0.062518,0.032523,0.047219,0.076514
0.045414,0.071302,0.062928,0.032098,0.046057,0.076351
0.044597,0.071441,0.063475,0.031673,0.045475,0.076189
0.043098,0.071719,0.064295,0.031106,0.045039,0.076026
0.042417,0.071719,0.064841,0.030822,0.043731,0.075702
0.041735,0.071719,0.065251,0.030539,0.043295,0.075539
0.040509,0.07158,0.066071,0.030255,0.042714,0.075214
0.039964,0.071441,0.066344,0.030113,0.042278,0.075052
0.039419,0.071302,0.066754,0.030113,0.041115,0.074402
0.038329,0.070746,0.067301,0.030113,0.040679,0.074077
0.03792,0.070468,0.067574,0.030113,0.040098,0.073753
0.037512,0.070051,0.067847,0.030255,0.03908,0.073103
0.036694,0.069356,0.068394,0.030539,0.038644,0.072616
0.036285,0.068939,0.068531,0.030822,0.038208,0.072291
0.035877,0.068522,0.068804,0.030964,0.037191,0.071479
0.035331,0.067689,0.069077,0.031673,0.036755,0.070992
0.034923,0.067272,0.069214,0.032098,0.036464,0.070667
0.03465,0.066716,0.06935,0.032523,0.035738,0.069692
0.033969,0.065882,0.06935,0.033374,0.035302,0.069205
0.03356,0.065465,0.069487,0.033799,0.035156,0.068718
0.033288,0.065048,0.06935,0.034366,0.034575,0.067743
0.032606,0.064075,0.06935,0.0355,0.034284,0.067094
0.032198,0.063658,0.069214,0.036067,0.034139,0.066607
0.031925,0.063241,0.069077,0.036635,0.033848,0.06547
0.03138,0.062825,0.06894,0.037343,0.033703,0.06482
0.030699,0.061991,0.068531,0.038761,0.033558,0.064333
0.030563,0.061435,0.068257,0.03947,0.033412,0.063034
0.030154,0.061018,0.067984,0.040179,0.033267,0.062384
0.029745,0.060045,0.067437,0.041738,0.033267,0.061734
0.029609,0.059489,0.067164,0.042589,0.033267,0.060273
0.029473,0.058933,0.066754,0.043439,0.033267,0.059623
0.029473,0.057822,0.066071,0.044999,0.033267,0.058811
0.029609,0.057127,0.065661,0.045849,0.033267,0.058161
0.029881,0.056432,0.065251,0.0467,0.033558,0.056537
0.030426,0.055042,0.064568,0.048543,0.033558,0.055725
0.030699,0.054486,0.064158,0.049393,0.033703,0.055075
0.031244,0.053514,0.063748,0.050244,0.034139,0.053451
0.032198,0.051985,0.063065,0.051945,0.034284,0.052639
0.032743,0.051151,0.062655,0.052796,0.034575,0.051827
0.033288,0.050317,0.062381,0.053646,0.035156,0.050366
0.03465,0.048511,0.061698,0.055347,0.035592,0.049554
0.035468,0.047677,0.061425,0.056056,0.035883,0.048741
0.036285,0.046843,0.061152,0.056907,0.0369,0.04728
0.037784,0.045175,0.060605,0.058324,0.037336,0.046468
0.038602,0.044341,0.060332,0.058891,0.037772,0.045818
0.039419,0.043647,0.060059,0.0596,0.03908,0.044356
0.040237,0.042813,0.059785,0.060167,0.039662,0.043707
0.041872,0.041423,0.059375,0.061301,0.040389,0.043057
0.042689,0.040589,0.059102,0.061868,0.041842,0.041758
0.04337,0.040033,0.058829,0.062435,0.042569,0.041108
0.045006,0.038644,0.058282,0.063286,0.043441,0.040459
0.045687,0.038088,0.057872,0.063711,0.045039,0.039322
0.046368,0.037532,0.057462,0.064137,0.045911,0.038834
0.047731,0.036559,0.056642,0.064845,0.046783,0.038347
0.048412,0.036142,0.056096,0.065271,0.047655,0.037698
0.049229,0.035725,0.055686,0.065554,0.0494,0.036886
0.050456,0.034891,0.054456,0.066121,0.050272,0.036398
0.051137,0.034475,0.053773,0.066263,0.051144,0.036236
0.051818,0.034197,0.052953,0.066547,0.052742,0.035586
0.053044,0.033363,0.05145,0.066972,0.053614,0.035261
0.053589,0.033085,0.05063,0.067255,0.054341,0.035099
0.054271,0.032668,0.049674,0.067397,0.05594,0.034774
0.055633,0.032112,0.047897,0.067681,0.056666,0.034774
0.056178,0.031834,0.046941,0.067964,0.057248,0.034612
0.05686,0.031556,0.045984,0.068106,0.058701,0.034612
0.058086,0.031139,0.044071,0.068531,0.059283,0.034612
0.058767,0.031139,0.043115,0.068673,0.060009,0.034612
0.059312,0.031,0.042158,0.068815,0.061027,0.034774
0.060402,0.031,0.040382,0.069098,0.061608,0.034937
0.060947,0.031139,0.039562,0.06924,0.062189,0.034937
0.061492,0.031278,0.038742,0.069382,0.063207,0.035261
0.062037,0.031556,0.038059,0.069524,0.063643,0.035586
0.062855,0.032112,0.036556,0.069807,0.064079,0.035749
0.0634,0.03239,0.036009,0.069949,0.064951,0.036073
0.063809,0.032807,0.035462,0.070091,0.065387,0.036398
0.064626,0.033641,0.034369,0.070232,0.065677,0.036561
0.065035,0.034197,0.033959,0.070232,0.066404,0.037048
0.065444,0.034613,0.033549,0.070232,0.06684,0.03721
0.066125,0.035725,0.032866,0.070232,0.067131,0.037535
0.066534,0.036281,0.032456,0.070232,0.067421,0.03786
0.066806,0.036976,0.032183,0.070091,0.067857,0.03851
0.067487,0.038227,0.031636,0.069807,0.068148,0.038834
0.06776,0.038783,0.031363,0.069524,0.068293,0.039159
0.068032,0.039477,0.031226,0.069382,0.06873,0.039971
0.068577,0.041006,0.03109,0.068815,0.068875,0.040459
0.068714,0.04184,0.03109,0.06839,0.06902,0.040946
0.068986,0.042674,0.03109,0.068106,0.069311,0.04192
0.069531,0.044341,0.031226,0.067255,0.069456,0.042407
0.069667,0.045314,0.0315,0.06683,0.069602,0.043057
0.069804,0.046148,0.031773,0.066263,0.069747,0.044194
0.070212,0.047955,0.032183,0.065271,0.069747,0.045006
0.070349,0.048789,0.032593,0.064704,0.069747,0.045656
0.070621,0.049761,0.032866,0.064137,0.069747,0.046955
0.070757,0.050456,0.033276,0.06357,0.069747,0.047767
0.07103,0.051846,0.034233,0.062294,0.069747,0.048579
0.071166,0.052541,0.034643,0.061585,0.069602,0.050041
0.071302,0.053097,0.035189,0.061018,0.069602,0.050853
0.071439,0.054208,0.036282,0.059742,0.069456,0.051665
0.071575,0.054625,0.036966,0.059033,0.069166,0.053289
0.071575,0.054903,0.037512,0.058466,0.06902,0.054101
0.071575,0.055737,0.038742,0.05719,0.06873,0.054913
0.071439,0.056015,0.039289,0.056623,0.068584,0.055725
0.071439,0.056293,0.039972,0.055914,0.068003,0.057349
0.071302,0.056849,0.041065,0.05478,0.067712,0.058161
0.071166,0.057266,0.041748,0.054213,0.067421,0.058973
0.07103,0.057405,0.042158,0.053646,0.06684,0.060597
0.070757,0.057961,0.043251,0.052654,0.066259,0.061409
0.070485,0.058239,0.043661,0.052087,0.065968,0.062059
0.070349,0.058378,0.044208,0.051661,0.065096,0.063683
0.069804,0.058933,0.045028,0.050527,0.064515,0.064333
0.069531,0.059211,0.045438,0.050102,0.064079,0.064982
0.069259,0.059489,0.045984,0.049535,0.063061,0.066444
0.068577,0.060045,0.046804,0.048543,0.06248,0.066931
0.068032,0.060323,0.047351,0.048117,0.061899,0.067743
0.067624,0.06074,0.047761,0.04755,0.060881,0.06888
0.06667,0.061435,0.048854,0.046416,0.0603,0.06953
0.065989,0.061852,0.0494,0.045849,0.059719,0.070017
0.065444,0.062269,0.049947,0.045282,0.058556,0.071154
0.064762,0.062686,0.050493,0.044715,0.057974,0.071641
0.063264,0.063519,0.051587,0.043439,0.057393,0.072129
0.062582,0.063936,0.052133,0.04273,0.05623,0.072941
0.061765,0.064353,0.05268,0.042163,0.055649,0.073428
0.06013,0.065187,0.05391,0.040746,0.055068,0.073753
0.059312,0.065604,0.054593,0.040179,0.054632,0.074077
0.058358,0.06616,0.055139,0.03947,0.053469,0.074727
0.056587,0.067133,0.056369,0.038052,0.053033,0.075052
0.055633,0.06755,0.057052,0.037485,0.052306,0.075377
0.054816,0.067967,0.057736,0.036776,0.051289,0.075702
0.052908,0.068939,0.058965,0.0355,0.050708,0.075864
0.051954,0.069495,0.059512,0.035075,0.050272,0.076026
0.051001,0.069912,0.060195,0.034508,0.049109,0.076189
0.049093,0.070746,0.061288,0.033516,0.048527,0.076189
0.048139,0.071163,0.061835,0.03309,0.048091,0.076189
0.047186,0.071441,0.062381,0.032665,0.046929,0.076189
0.045414,0.071997,0.063338,0.032098,0.046493,0.076189
0.044597,0.072136,0.063748,0.031815,0.045911,0.076026
0.043779,0.072414,0.064158,0.031673,0.044749,0.075702
0.042144,0.072414,0.064978,0.031389,0.044313,0.075539
0.041327,0.072414,0.065388,0.031248,0.043731,0.075377
0.040645,0.072414,0.065661,0.031106,0.042714,0.074889
0.039964,0.072275,0.065934,0.031106,0.042133,0.074565
0.038602,0.071997,0.066617,0.030964,0.041697,0.074402
0.03792,0.071719,0.066754,0.030964,0.040679,0.073753
0.037375,0.071441,0.067027,0.030964,0.040243,0.073428
0.036285,0.070746,0.067574,0.030964,0.039662,0.073103
0.03574,0.070468,0.067847,0.031106,0.03879,0.072291
0.035331,0.070051,0.067984,0.031106,0.038354,0.071966
0.034378,0.069078,0.068394,0.031389,0.037918,0.071479
0.033969,0.068661,0.068531,0.031531,0.037336,0.071154
0.033696,0.068244,0.068667,0.031815,0.03661,0.070342
0.033151,0.067272,0.068804,0.03224,0.036174,0.069855
0.032879,0.066577,0.06894,0.032665,0.035883,0.069368
0.032606,0.066021,0.069077,0.032949,0.035156,0.068555
0.032198,0.065048,0.06894,0.033941,0.03472,0.067906
0.031925,0.064353,0.06894,0.034366,0.034575,0.067581
0.031789,0.063797,0.068804,0.034933,0.033994,0.066444
0.03138,0.062686,0.068667,0.036209,0.033848,0.065795
0.031244,0.06213,0.068531,0.036918,0.033703,0.065307
0.031108,0.061574,0.068394,0.037627,0.033412,0.06417
0.030971,0.060323,0.067984,0.039328,0.033267,0.063521
0.030971,0.059767,0.067711,0.040037,0.033122,0.062871
0.030971,0.059211,0.067574,0.040887,0.032976,0.061734
0.031108,0.057961,0.067027,0.04273,0.032976,0.060922
0.031244,0.057544,0.066754,0.043581,0.032976,0.060273
0.03138,0.056849,0.066481,0.044432,0.033122,0.058811
0.031653,0.056432,0.066344,0.045282,0.033267,0.058161
0.032198,0.055181,0.065661,0.047125,0.033412,0.057349
0.032606,0.054625,0.065388,0.047976,0.033703,0.055888
0.032879,0.054069,0.065114,0.048826,0.033994,0.055238
0.03356,0.052819,0.064568,0.050527,0.034139,0.054426
0.033833,0.052124,0.064295,0.051378,0.03443,0.053614
0.034241,0.051568,0.064021,0.052229,0.035011,0.052152
0.034923,0.050178,0.063338,0.053788,0.035302,0.05134
0.035195,0.049483,0.063201,0.054639,0.035592,0.050528
0.035604,0.048789,0.062791,0.055347,0.036464,0.048904
0.036285,0.047538,0.062381,0.056765,0.0369,0.048254
0.036694,0.046843,0.061972,0.057474,0.037336,0.047442
0.037103,0.046009,0.061698,0.058183,0.038208,0.045818
0.038057,0.044619,0.061015,0.059317,0.03879,0.045168
0.038602,0.043925,0.060605,0.059884,0.039371,0.044356
0.039147,0.04323,0.060195,0.060451,0.040534,0.042895
0.040373,0.04184,0.059375,0.061585,0.041261,0.042083
0.041054,0.041145,0.058965,0.062152,0.041842,0.041433
0.041735,0.040311,0.058555,0.062577,0.043441,0.040134
0.04337,0.038922,0.057599,0.06357,0.044167,0.039484
0.044324,0.038227,0.057052,0.063995,0.044894,0.038834
0.045142,0.037393,0.056506,0.06442,0.046638,0.037698
0.047049,0.036142,0.055413,0.065129,0.04751,0.03721
0.048003,0.035447,0.054866,0.065554,0.048382,0.036723
0.048821,0.03503,0.054183,0.065838,0.049981,0.036073
0.049774,0.034475,0.0535,0.066121,0.050853,0.035749
0.051546,0.033641,0.052133,0.06683,0.051725,0.035424
0.052499,0.033363,0.05145,0.067114,0.052597,0.035261
0.053317,0.033085,0.05063,0.067397,0.054196,0.034937
0.054952,0.032668,0.049127,0.067964,0.055068,0.034774
0.05577,0.032529,0.048307,0.068106,0.055794,0.034774
0.056451,0.03239,0.047487,0.06839,0.057248,0.034774
0.057813,0.032112,0.045711,0.068815,0.057974,0.034612
0.058495,0.032112,0.044891,0.068957,0.058701,0.034774
0.059176,0.032112,0.044071,0.06924,0.060009,0.034774
0.060402,0.031834,0.042295,0.069524,0.060591,0.034937
0.060947,0.031695,0.041338,0.069665,0.061172,0.034937
0.061492,0.031556,0.040518,0.069807,0.062335,0.035099
0.062582,0.031417,0.038879,0.070091,0.062771,0.035261
0.062991,0.031417,0.038195,0.070091,0.063352,0.035424
0.063536,0.031556,0.037376,0.070232,0.064224,0.035749
0.064354,0.031834,0.036146,0.070232,0.06466,0.035911
0.064762,0.032112,0.035462,0.070374,0.065096,0.036073
0.065171,0.032529,0.034916,0.070232,0.065823,0.036398
0.065852,0.033502,0.033823,0.070232,0.066259,0.036723
0.066125,0.034058,0.033276,0.070091,0.066549,0.036886
0.066397,0.034752,0.032866,0.069949,0.067276,0.037373
0.066806,0.035308,0.032456,0.069949,0.067567,0.037698
0.067215,0.036837,0.031773,0.069524,0.067857,0.038022
0.067487,0.037532,0.0315,0.069382,0.068293,0.038834
0.067624,0.038366,0.031363,0.06924,0.068584,0.039159
0.068032,0.039755,0.031226,0.068673,0.068875,0.039646
0.068169,0.04045,0.031226,0.06839,0.06902,0.040134
0.068441,0.041145,0.031226,0.068106,0.069311,0.041108
0.068714,0.042674,0.0315,0.067397,0.069456,0.041758
0.06885,0.043369,0.031773,0.067114,0.069456,0.042245
0.068986,0.044064,0.03191,0.066688,0.069747,0.043382
0.069395,0.045453,0.032456,0.065838,0.069747,0.044032
0.069395,0.046287,0.03273,0.065413,0.069892,0.044681
0.069531,0.046982,0.033003,0.064845,0.069892,0.04598
0.069804,0.04865,0.033549,0.063853,0.069892,0.046793
0.06994,0.049344,0.033823,0.063428,0.069892,0.047442
0.070076,0.050039,0.034096,0.062861,0.069892,0.049066
0.070349,0.051568,0.034779,0.061727,0.069747,0.049716
0.070485,0.052263,0.035053,0.06116,0.069747,0.050528
0.070621,0.052958,0.035462,0.060593,0.069602,0.05199
0.070757,0.054208,0.036282,0.059458,0.069456,0.052802
0.070894,0.054764,0.036692,0.058891,0.069311,0.053614
0.07103,0.055181,0.037239,0.058324,0.068875,0.055075
0.071166,0.056154,0.038332,0.057048,0.06873,0.055888
0.071166,0.056571,0.038879,0.056481,0.068584,0.0567
0.071302,0.056988,0.039425,0.055914,0.067857,0.058161
0.071302,0.057405,0.040108,0.055206,0.067567,0.058973
0.071302,0.0581,0.041338,0.05393,0.067131,0.059785
0.071302,0.058516,0.042021,0.053363,0.06684,0.060435
0.071166,0.058794,0.042705,0.052654,0.065968,0.062059
0.070894,0.059489,0.043934,0.05152,0.065532,0.062709
0.070621,0.059906,0.044618,0.050953,0.064951,0.063358
0.070485,0.060184,0.045028,0.050244,0.063933,0.06482
0.069804,0.06074,0.046257,0.048968,0.063352,0.06547
0.069395,0.061157,0.046804,0.048401,0.062771,0.066282
0.06885,0.061435,0.047351,0.047692,0.061608,0.067581
0.06776,0.061991,0.048444,0.046558,0.061027,0.068231
0.067215,0.062269,0.04899,0.045991,0.0603,0.06888
0.066534,0.062547,0.049537,0.045424,0.059283,0.070017
0.065171,0.063241,0.05063,0.044148,0.058556,0.070667
0.064354,0.063519,0.051177,0.043723,0.057974,0.071154
0.063536,0.063797,0.051723,0.043156,0.056812,0.072129
0.061901,0.064492,0.052816,0.042022,0.05623,0.072616
0.06122,0.06477,0.053226,0.041454,0.055649,0.073103
0.060266,0.065187,0.053773,0.040887,0.054632,0.073915
0.058631,0.066021,0.054866,0.039895,0.054196,0.07424
0.057677,0.066438,0.055413,0.03947,0.053614,0.074565
0.05686,0.066855,0.055959,0.038903,0.052597,0.075052
0.055906,0.067133,0.056506,0.038477,0.052161,0.075377
0.054271,0.067967,0.057599,0.037485,0.051725,0.075539
0.053317,0.068244,0.058146,0.03706,0.051289,0.075864
0.052499,0.068661,0.058692,0.036635,0.050417,0.076026
0.050728,0.069356,0.059922,0.035784,0.049836,0.076189
0.049911,0.069634,0.060468,0.035217,0.0494,0.076351
0.049093,0.070051,0.061015,0.034792,0.048382,0.076351
0.047458,0.070607,0.062108,0.033941,0.047946,0.076351
0.046777,0.070746,0.062655,0.033516,0.047365,0.076351
0.045959,0.071024,0.063201,0.03309,0.046347,0.076189
0.04446,0.071441,0.064158,0.032382,0.045766,0.076189
0.043779,0.07158,0.064704,0.031956,0.045185,0.075864
0.042962,0.07158,0.065114,0.031673,0.044167,0.075539
0.041463,0.071719,0.065934,0.031106,0.043586,0.075377
0.040645,0.07158,0.066208,0.030964,0.043005,0.075214
0.039964,0.07158,0.066481,0.030822,0.041842,0.074565
0.038465,0.071163,0.067164,0.030539,0.041261,0.074402
0.037784,0.071163,0.067301,0.030539,0.040679,0.074077
0.037103,0.070746,0.067574,0.030539,0.039517,0.073428
0.03574,0.07019,0.067984,0.030539,0.03908,0.073103
0.035059,0.069912,0.068121,0.03068,0.038499,0.072616
0.034514,0.069634,0.068257,0.030822,0.037482,0.071804
0.033424,0.0688,0.068531,0.031248,0.0369,0.071479
0.033015,0.068383,0.068531,0.031531,0.036464,0.070992
0.032743,0.067828,0.068667,0.031815,0.035738,0.070017
0.032334,0.067411,0.068667,0.03224,0.035302,0.06953
0.031789,0.066577,0.068804,0.033232,0.035011,0.069043
0.031516,0.066021,0.068804,0.033516,0.03472,0.068393
0.03138,0.065465,0.06894,0.034083,0.034139,0.067419
0.031108,0.064492,0.068804,0.035217,0.033994,0.066769
0.030971,0.063936,0.068804,0.035784,0.033848,0.066282
0.030971,0.06338,0.068804,0.036493,0.033558,0.064982
0.030971,0.06213,0.068531,0.037769,0.033412,0.064495
0.031108,0.061574,0.068394,0.038477,0.033267,0.063846
0.031108,0.061018,0.068257,0.039328,0.033267,0.062546
